三月精新居, 0.545, 0.928
中有之道, 0.167, 0.213
九天瀑布, 0.158, 0.474
伪天棚, 0.172, 0.717
八云邸, 0.167, 0.812
再思之道, 0.897, 0.675
博丽神社, 0.548, 0.910
命莲寺, 0.442, 0.612
圣辇船, 0.283, 0.780
地灵虹洞, 0.679, 0.538
大蛤蟆之池, 0.315, 0.681
太阳花田, 0.920, 0.412
妖怪之山山顶·玄云海, 0.101, 0.359
妖怪兽道, 0.558, 0.838
守矢神社, 0.068, 0.490
寺子屋, 0.597, 0.607
幻想风穴, 0.320, 0.425
幻草原, 0.718, 0.162
幽明结界, 0.703, 0.939
幽灵居所, 0.656, 0.582
拉尔瓦的地穴, 0.713, 0.660
无缘塚, 0.873, 0.715
未踏之溪谷, 0.277, 0.521
柳之运河, 0.550, 0.511
残雪之道, 0.375, 0.759
永远亭, 0.776, 0.810
玄武涧, 0.251, 0.605
玛格特洛依德邸, 0.774, 0.609
琪露诺的家, 0.515, 0.416
秘天崖, 0.205, 0.733
稗田邸, 0.594, 0.669
红魔馆, 0.448, 0.323
置行堀, 0.455, 0.499
芍药田, 0.250, 0.621
赛之河原, 0.136, 0.137
铃兰花田, 0.917, 0.271
间歇泉地下中心, 0.287, 0.445
雾之湖, 0.570, 0.338
雾雨邸, 0.680, 0.450
风神之湖, 0.088, 0.524
香霖堂, 0.592, 0.788
